idx	model	paradigm	condition	signal	seed	out
456	DLinear	markov_dwell	D5	Single_Phase_Modulation	2023	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D5/Single_Phase_Modulation/DLinear/seed2023/pred.npy
457	DLinear	markov_dwell	D10	Single_Phase_Modulation	2023	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D10/Single_Phase_Modulation/DLinear/seed2023/pred.npy
458	FITS	markov_dwell	D2	Single_Phase_Modulation	2021	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D2/Single_Phase_Modulation/FITS/seed2021/pred.npy
459	FITS	markov_dwell	D5	Single_Phase_Modulation	2021	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D5/Single_Phase_Modulation/FITS/seed2021/pred.npy
460	FITS	markov_dwell	D10	Single_Phase_Modulation	2021	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D10/Single_Phase_Modulation/FITS/seed2021/pred.npy
461	FITS	markov_dwell	D2	Single_Phase_Modulation	2022	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D2/Single_Phase_Modulation/FITS/seed2022/pred.npy
462	FITS	markov_dwell	D5	Single_Phase_Modulation	2022	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D5/Single_Phase_Modulation/FITS/seed2022/pred.npy
463	FITS	markov_dwell	D10	Single_Phase_Modulation	2022	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D10/Single_Phase_Modulation/FITS/seed2022/pred.npy
464	FITS	markov_dwell	D2	Single_Phase_Modulation	2023	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D2/Single_Phase_Modulation/FITS/seed2023/pred.npy
465	FITS	markov_dwell	D5	Single_Phase_Modulation	2023	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D5/Single_Phase_Modulation/FITS/seed2023/pred.npy
466	FITS	markov_dwell	D10	Single_Phase_Modulation	2023	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D10/Single_Phase_Modulation/FITS/seed2023/pred.npy
467	MLinear	markov_dwell	D2	Single_Phase_Modulation	2021	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D2/Single_Phase_Modulation/MLinear/seed2021/pred.npy
468	MLinear	markov_dwell	D5	Single_Phase_Modulation	2021	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D5/Single_Phase_Modulation/MLinear/seed2021/pred.npy
469	MLinear	markov_dwell	D10	Single_Phase_Modulation	2021	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D10/Single_Phase_Modulation/MLinear/seed2021/pred.npy
470	MLinear	markov_dwell	D2	Single_Phase_Modulation	2022	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D2/Single_Phase_Modulation/MLinear/seed2022/pred.npy
471	MLinear	markov_dwell	D5	Single_Phase_Modulation	2022	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D5/Single_Phase_Modulation/MLinear/seed2022/pred.npy
472	MLinear	markov_dwell	D10	Single_Phase_Modulation	2022	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D10/Single_Phase_Modulation/MLinear/seed2022/pred.npy
473	MLinear	markov_dwell	D2	Single_Phase_Modulation	2023	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D2/Single_Phase_Modulation/MLinear/seed2023/pred.npy
474	MLinear	markov_dwell	D5	Single_Phase_Modulation	2023	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D5/Single_Phase_Modulation/MLinear/seed2023/pred.npy
475	MLinear	markov_dwell	D10	Single_Phase_Modulation	2023	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D10/Single_Phase_Modulation/MLinear/seed2023/pred.npy
476	NBeats	markov_dwell	D2	Single_Phase_Modulation	2021	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D2/Single_Phase_Modulation/NBeats/seed2021/pred.npy
477	NBeats	markov_dwell	D5	Single_Phase_Modulation	2021	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D5/Single_Phase_Modulation/NBeats/seed2021/pred.npy
478	NBeats	markov_dwell	D10	Single_Phase_Modulation	2021	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D10/Single_Phase_Modulation/NBeats/seed2021/pred.npy
479	NBeats	markov_dwell	D2	Single_Phase_Modulation	2022	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D2/Single_Phase_Modulation/NBeats/seed2022/pred.npy
480	NBeats	markov_dwell	D5	Single_Phase_Modulation	2022	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D5/Single_Phase_Modulation/NBeats/seed2022/pred.npy
481	NBeats	markov_dwell	D10	Single_Phase_Modulation	2022	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D10/Single_Phase_Modulation/NBeats/seed2022/pred.npy
482	NBeats	markov_dwell	D2	Single_Phase_Modulation	2023	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D2/Single_Phase_Modulation/NBeats/seed2023/pred.npy
483	NBeats	markov_dwell	D5	Single_Phase_Modulation	2023	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D5/Single_Phase_Modulation/NBeats/seed2023/pred.npy
484	NBeats	markov_dwell	D10	Single_Phase_Modulation	2023	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D10/Single_Phase_Modulation/NBeats/seed2023/pred.npy
485	FreMLP	markov_dwell	D2	Single_Phase_Modulation	2021	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D2/Single_Phase_Modulation/FreMLP/seed2021/pred.npy
486	FreMLP	markov_dwell	D5	Single_Phase_Modulation	2021	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D5/Single_Phase_Modulation/FreMLP/seed2021/pred.npy
487	FreMLP	markov_dwell	D10	Single_Phase_Modulation	2021	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D10/Single_Phase_Modulation/FreMLP/seed2021/pred.npy
488	FreMLP	markov_dwell	D2	Single_Phase_Modulation	2022	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D2/Single_Phase_Modulation/FreMLP/seed2022/pred.npy
489	FreMLP	markov_dwell	D5	Single_Phase_Modulation	2022	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D5/Single_Phase_Modulation/FreMLP/seed2022/pred.npy
490	FreMLP	markov_dwell	D10	Single_Phase_Modulation	2022	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D10/Single_Phase_Modulation/FreMLP/seed2022/pred.npy
491	FreMLP	markov_dwell	D2	Single_Phase_Modulation	2023	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D2/Single_Phase_Modulation/FreMLP/seed2023/pred.npy
492	FreMLP	markov_dwell	D5	Single_Phase_Modulation	2023	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D5/Single_Phase_Modulation/FreMLP/seed2023/pred.npy
493	FreMLP	markov_dwell	D10	Single_Phase_Modulation	2023	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D10/Single_Phase_Modulation/FreMLP/seed2023/pred.npy
494	MICN_Mean	markov_dwell	D2	Single_Phase_Modulation	2021	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D2/Single_Phase_Modulation/MICN_Mean/seed2021/pred.npy
495	MICN_Mean	markov_dwell	D5	Single_Phase_Modulation	2021	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D5/Single_Phase_Modulation/MICN_Mean/seed2021/pred.npy
496	MICN_Mean	markov_dwell	D10	Single_Phase_Modulation	2021	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D10/Single_Phase_Modulation/MICN_Mean/seed2021/pred.npy
497	MICN_Mean	markov_dwell	D2	Single_Phase_Modulation	2022	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D2/Single_Phase_Modulation/MICN_Mean/seed2022/pred.npy
498	MICN_Mean	markov_dwell	D5	Single_Phase_Modulation	2022	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D5/Single_Phase_Modulation/MICN_Mean/seed2022/pred.npy
499	MICN_Mean	markov_dwell	D10	Single_Phase_Modulation	2022	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D10/Single_Phase_Modulation/MICN_Mean/seed2022/pred.npy
500	MICN_Mean	markov_dwell	D2	Single_Phase_Modulation	2023	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D2/Single_Phase_Modulation/MICN_Mean/seed2023/pred.npy
501	MICN_Mean	markov_dwell	D5	Single_Phase_Modulation	2023	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D5/Single_Phase_Modulation/MICN_Mean/seed2023/pred.npy
502	MICN_Mean	markov_dwell	D10	Single_Phase_Modulation	2023	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D10/Single_Phase_Modulation/MICN_Mean/seed2023/pred.npy
503	MICN_Regre	markov_dwell	D2	Single_Phase_Modulation	2021	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D2/Single_Phase_Modulation/MICN_Regre/seed2021/pred.npy
504	MICN_Regre	markov_dwell	D5	Single_Phase_Modulation	2021	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D5/Single_Phase_Modulation/MICN_Regre/seed2021/pred.npy
505	MICN_Regre	markov_dwell	D10	Single_Phase_Modulation	2021	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D10/Single_Phase_Modulation/MICN_Regre/seed2021/pred.npy
506	MICN_Regre	markov_dwell	D2	Single_Phase_Modulation	2022	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D2/Single_Phase_Modulation/MICN_Regre/seed2022/pred.npy
507	MICN_Regre	markov_dwell	D5	Single_Phase_Modulation	2022	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D5/Single_Phase_Modulation/MICN_Regre/seed2022/pred.npy
508	MICN_Regre	markov_dwell	D10	Single_Phase_Modulation	2022	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D10/Single_Phase_Modulation/MICN_Regre/seed2022/pred.npy
509	MICN_Regre	markov_dwell	D2	Single_Phase_Modulation	2023	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D2/Single_Phase_Modulation/MICN_Regre/seed2023/pred.npy
510	MICN_Regre	markov_dwell	D5	Single_Phase_Modulation	2023	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D5/Single_Phase_Modulation/MICN_Regre/seed2023/pred.npy
511	MICN_Regre	markov_dwell	D10	Single_Phase_Modulation	2023	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D10/Single_Phase_Modulation/MICN_Regre/seed2023/pred.npy
512	ModernTCN	markov_dwell	D2	Single_Phase_Modulation	2021	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D2/Single_Phase_Modulation/ModernTCN/seed2021/pred.npy
513	ModernTCN	markov_dwell	D5	Single_Phase_Modulation	2021	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D5/Single_Phase_Modulation/ModernTCN/seed2021/pred.npy
514	ModernTCN	markov_dwell	D10	Single_Phase_Modulation	2021	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D10/Single_Phase_Modulation/ModernTCN/seed2021/pred.npy
515	ModernTCN	markov_dwell	D2	Single_Phase_Modulation	2022	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D2/Single_Phase_Modulation/ModernTCN/seed2022/pred.npy
516	ModernTCN	markov_dwell	D5	Single_Phase_Modulation	2022	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D5/Single_Phase_Modulation/ModernTCN/seed2022/pred.npy
517	ModernTCN	markov_dwell	D10	Single_Phase_Modulation	2022	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D10/Single_Phase_Modulation/ModernTCN/seed2022/pred.npy
518	ModernTCN	markov_dwell	D2	Single_Phase_Modulation	2023	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D2/Single_Phase_Modulation/ModernTCN/seed2023/pred.npy
519	ModernTCN	markov_dwell	D5	Single_Phase_Modulation	2023	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D5/Single_Phase_Modulation/ModernTCN/seed2023/pred.npy
520	ModernTCN	markov_dwell	D10	Single_Phase_Modulation	2023	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D10/Single_Phase_Modulation/ModernTCN/seed2023/pred.npy
521	PatchTST	markov_dwell	D2	Single_Phase_Modulation	2021	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D2/Single_Phase_Modulation/PatchTST/seed2021/pred.npy
522	PatchTST	markov_dwell	D5	Single_Phase_Modulation	2021	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D5/Single_Phase_Modulation/PatchTST/seed2021/pred.npy
523	PatchTST	markov_dwell	D10	Single_Phase_Modulation	2021	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D10/Single_Phase_Modulation/PatchTST/seed2021/pred.npy
524	PatchTST	markov_dwell	D2	Single_Phase_Modulation	2022	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D2/Single_Phase_Modulation/PatchTST/seed2022/pred.npy
525	PatchTST	markov_dwell	D5	Single_Phase_Modulation	2022	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D5/Single_Phase_Modulation/PatchTST/seed2022/pred.npy
526	PatchTST	markov_dwell	D10	Single_Phase_Modulation	2022	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D10/Single_Phase_Modulation/PatchTST/seed2022/pred.npy
527	PatchTST	markov_dwell	D2	Single_Phase_Modulation	2023	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D2/Single_Phase_Modulation/PatchTST/seed2023/pred.npy
528	PatchTST	markov_dwell	D5	Single_Phase_Modulation	2023	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D5/Single_Phase_Modulation/PatchTST/seed2023/pred.npy
529	PatchTST	markov_dwell	D10	Single_Phase_Modulation	2023	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D10/Single_Phase_Modulation/PatchTST/seed2023/pred.npy
530	Transformer	markov_dwell	D2	Single_Phase_Modulation	2021	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D2/Single_Phase_Modulation/Transformer/seed2021/pred.npy
531	Transformer	markov_dwell	D5	Single_Phase_Modulation	2021	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D5/Single_Phase_Modulation/Transformer/seed2021/pred.npy
532	Transformer	markov_dwell	D10	Single_Phase_Modulation	2021	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D10/Single_Phase_Modulation/Transformer/seed2021/pred.npy
533	Transformer	markov_dwell	D2	Single_Phase_Modulation	2022	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D2/Single_Phase_Modulation/Transformer/seed2022/pred.npy
534	Transformer	markov_dwell	D5	Single_Phase_Modulation	2022	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D5/Single_Phase_Modulation/Transformer/seed2022/pred.npy
535	Transformer	markov_dwell	D10	Single_Phase_Modulation	2022	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D10/Single_Phase_Modulation/Transformer/seed2022/pred.npy
536	Transformer	markov_dwell	D2	Single_Phase_Modulation	2023	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D2/Single_Phase_Modulation/Transformer/seed2023/pred.npy
537	Transformer	markov_dwell	D5	Single_Phase_Modulation	2023	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D5/Single_Phase_Modulation/Transformer/seed2023/pred.npy
538	Transformer	markov_dwell	D10	Single_Phase_Modulation	2023	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D10/Single_Phase_Modulation/Transformer/seed2023/pred.npy
539	Autoformer	markov_dwell	D2	Single_Phase_Modulation	2021	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D2/Single_Phase_Modulation/Autoformer/seed2021/pred.npy
540	Autoformer	markov_dwell	D5	Single_Phase_Modulation	2021	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D5/Single_Phase_Modulation/Autoformer/seed2021/pred.npy
541	Autoformer	markov_dwell	D10	Single_Phase_Modulation	2021	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D10/Single_Phase_Modulation/Autoformer/seed2021/pred.npy
542	Autoformer	markov_dwell	D2	Single_Phase_Modulation	2022	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D2/Single_Phase_Modulation/Autoformer/seed2022/pred.npy
543	Autoformer	markov_dwell	D5	Single_Phase_Modulation	2022	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D5/Single_Phase_Modulation/Autoformer/seed2022/pred.npy
544	Autoformer	markov_dwell	D10	Single_Phase_Modulation	2022	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D10/Single_Phase_Modulation/Autoformer/seed2022/pred.npy
545	Autoformer	markov_dwell	D2	Single_Phase_Modulation	2023	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D2/Single_Phase_Modulation/Autoformer/seed2023/pred.npy
546	Autoformer	markov_dwell	D5	Single_Phase_Modulation	2023	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D5/Single_Phase_Modulation/Autoformer/seed2023/pred.npy
547	Autoformer	markov_dwell	D10	Single_Phase_Modulation	2023	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D10/Single_Phase_Modulation/Autoformer/seed2023/pred.npy
548	TimesNet	markov_dwell	D2	Single_Phase_Modulation	2021	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D2/Single_Phase_Modulation/TimesNet/seed2021/pred.npy
549	TimesNet	markov_dwell	D5	Single_Phase_Modulation	2021	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D5/Single_Phase_Modulation/TimesNet/seed2021/pred.npy
550	TimesNet	markov_dwell	D10	Single_Phase_Modulation	2021	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D10/Single_Phase_Modulation/TimesNet/seed2021/pred.npy
551	TimesNet	markov_dwell	D2	Single_Phase_Modulation	2022	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D2/Single_Phase_Modulation/TimesNet/seed2022/pred.npy
552	TimesNet	markov_dwell	D5	Single_Phase_Modulation	2022	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D5/Single_Phase_Modulation/TimesNet/seed2022/pred.npy
553	TimesNet	markov_dwell	D10	Single_Phase_Modulation	2022	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D10/Single_Phase_Modulation/TimesNet/seed2022/pred.npy
554	TimesNet	markov_dwell	D2	Single_Phase_Modulation	2023	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D2/Single_Phase_Modulation/TimesNet/seed2023/pred.npy
555	TimesNet	markov_dwell	D5	Single_Phase_Modulation	2023	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D5/Single_Phase_Modulation/TimesNet/seed2023/pred.npy
556	TimesNet	markov_dwell	D10	Single_Phase_Modulation	2023	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D10/Single_Phase_Modulation/TimesNet/seed2023/pred.npy
557	TSMixer	markov_dwell	D2	Single_Phase_Modulation	2021	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D2/Single_Phase_Modulation/TSMixer/seed2021/pred.npy
558	TSMixer	markov_dwell	D5	Single_Phase_Modulation	2021	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D5/Single_Phase_Modulation/TSMixer/seed2021/pred.npy
559	TSMixer	markov_dwell	D10	Single_Phase_Modulation	2021	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D10/Single_Phase_Modulation/TSMixer/seed2021/pred.npy
560	TSMixer	markov_dwell	D2	Single_Phase_Modulation	2022	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D2/Single_Phase_Modulation/TSMixer/seed2022/pred.npy
561	TSMixer	markov_dwell	D5	Single_Phase_Modulation	2022	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D5/Single_Phase_Modulation/TSMixer/seed2022/pred.npy
562	TSMixer	markov_dwell	D10	Single_Phase_Modulation	2022	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D10/Single_Phase_Modulation/TSMixer/seed2022/pred.npy
563	TSMixer	markov_dwell	D2	Single_Phase_Modulation	2023	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D2/Single_Phase_Modulation/TSMixer/seed2023/pred.npy
564	TSMixer	markov_dwell	D5	Single_Phase_Modulation	2023	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D5/Single_Phase_Modulation/TSMixer/seed2023/pred.npy
565	TSMixer	markov_dwell	D10	Single_Phase_Modulation	2023	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D10/Single_Phase_Modulation/TSMixer/seed2023/pred.npy
566	SeasonalNaive	markov_dwell	D2	Single_Phase_Modulation	2021	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D2/Single_Phase_Modulation/SeasonalNaive/seed2021/pred.npy
567	SeasonalNaive	markov_dwell	D5	Single_Phase_Modulation	2021	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D5/Single_Phase_Modulation/SeasonalNaive/seed2021/pred.npy
568	SeasonalNaive	markov_dwell	D10	Single_Phase_Modulation	2021	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D10/Single_Phase_Modulation/SeasonalNaive/seed2021/pred.npy
569	SeasonalNaive	markov_dwell	D2	Single_Phase_Modulation	2022	/uufs/sci.utah.edu/projects/medvic-lab/Rakib/Time_Series/TimeSynth_runs/revision/results/markov_dwell__D2/Single_Phase_Modulation/SeasonalNaive/seed2022/pred.npy
